0001066447,21.799999999999997
0001066449,21.55
0001066453,21.51
0001066457,21.16
0001066465,21.72
0001066473,21.5
0001066474,21.53
0001066476,21.51
0001066478,21.589999999999996
0001066479,21.62
0001066480,21.55
0001066481,21.53
0001066483,21.569999999999997
0001066487,21.449999999999996
0001066488,21.53
0001066489,19.57
0001066498,21.48
0001066501,21.2
0001066503,21.569999999999997
0001066731,21.569999999999997
0001066732,21.58
0001066733,21.569999999999997
0001066734,21.62
0001066735,21.600000000000005
0001066736,21.29
0001066738,21.749999999999996
0001066754,21.749999999999996
0001067101,35.807
0001067119,39.862
0001067120,39.553
0001067121,39.553
0001067122,39.753
0001067123,39.825
0001067125,39.771
0001067141,27.361000000000004
0001067142,27.37
0001067143,39.78
0001067144,39.617000000000004
0001067147,39.626
0001067149,39.644000000000005
0001067153,39.789
0001067155,39.73499999999999
0001067173,21.346
0001067175,21.373
0001067179,21.364
0001067180,21.373
0001067181,39.816
0001067182,39.771
0001067184,39.735
0001067185,21.382
0001067189,39.63499999999999
0001067190,39.653
0001067195,37.511
0001067216,21.328000000000003
0001067220,39.653
0001067225,39.726
0001067226,27.361000000000004
0001067227,27.361000000000004
0001067231,39.833999999999996
0001067235,27.361000000000004
0001067242,21.355
0001067243,21.336999999999996
0001067244,21.319
0001067247,21.355
0001067249,39.653
0001067253,21.581999999999997
0001067254,21.382
0001067258,21.382
0001067261,21.382
0001067264,39.762
0001067265,21.373
0001067266,20.94
0001067272,21.391
0001067280,21.336999999999996
0001067281,39.816
0001067283,21.292
0001067284,21.263999999999996
0001067285,39.788999999999994
0001067292,39.833999999999996
0001067293,39.753
0001067294,39.844
0001067295,39.653
0001067296,39.798
0001067298,21.391
0001067299,21.373
0001067300,39.617000000000004
0001067302,39.753
0001067303,39.644000000000005
0001067304,39.78
0001067305,21.382
0001067308,21.373
0001067312,21.382
0001067316,39.744
0001067320,21.4
0001067323,21.364
0001067332,39.844
0001067336,39.66199999999999
0001067341,39.60799999999999
0001067351,36.279
0001067356,39.426
0001067357,39.32299999999999
0001067358,27.432999999999996
0001067359,27.432999999999996
0001067361,27.442
0001067363,27.305999999999997
0001067364,27.451
0001067365,27.305999999999997
0001067370,39.444
0001067371,39.473
0001067372,39.571
0001067374,39.706999999999994
0001067375,39.717
0001067381,39.553
0001067393,39.788999999999994
0001067395,39.825
0001067396,20.852
0001067404,39.735
0001067405,39.744
0001067408,39.67999999999999
0001067415,39.671
0001067417,39.444
0001067423,39.29
0001067424,39.317
0001067425,39.825
0001067426,39.626
0001067430,39.762
0001067431,39.753
0001067433,21.382
0001067441,39.049
0001067444,39.544
0001067445,38.866
0001067447,39.78
0001067449,39.653
0001067459,39.446
0001067462,39.507999999999996
0001067464,39.788999999999994
0001067469,39.59
0001067470,39.717
0001067472,39.60799999999999
0001067476,39.58
0001067480,39.807
0001067490,39.58
0001067494,21.457
0001067497,39.717
0001067498,39.744
0001067500,39.59
0001067503,39.444
0001067504,39.399
0001067509,39.354
0001067517,39.671
0001067518,39.617000000000004
0001067523,39.653
0001067529,39.726
0001067530,39.444
0001067532,39.59
0001067543,39.653
0001067546,39.535
0001067553,39.417
0001067554,39.798
0001067607,21.596
0001067610,21.591
0001067628,21.683999999999997
0001067636,21.808
0001067673,21.853
0001067674,21.739
0001067676,21.821
0001067679,21.721
0001067680,21.814
0001067830,21.479999999999997
0001067850,21.683
0001067851,21.632
0001067852,21.603
0001067853,21.64
0001067854,21.707999999999995
0001067855,21.71
0001067856,21.577
0001067857,21.71
0001067858,21.648999999999997
0001067859,21.585
0001067861,21.707
0001067862,21.57
0001067863,21.657
0001067864,21.675000000000004
0001067866,21.617000000000004
0001067867,21.643
0001067868,21.639999999999997
0001067869,21.6
0001067870,21.585
0001067871,21.46
0001067872,21.37
0001067880,21.607
0001067882,21.633000000000003
0001067883,21.625
0001067884,21.605
0001067885,21.579999999999995
0001067891,21.54
0001067905,39.517
0001067906,39.535
0001067909,39.653
0001067910,39.698
0001067911,39.706999999999994
0001067912,39.623
0001067913,39.453
0001067915,39.426
0001067917,39.417
0001067920,39.553
0001067921,34.108
0001067925,39.853
0001067926,39.535
0001067927,39.726
0001067929,39.571
0001067930,39.66199999999999
0001067932,39.435
0001067933,39.472
0001067934,39.553
0001067939,39.363
0001067940,39.671
0001067942,39.426
0001067946,39.417
0001067952,39.617000000000004
0001067953,39.525999999999996
0001067954,39.39
0001067957,39.617000000000004
0001067959,39.453
0001067961,39.753
0001067962,39.60799999999999
0001067967,39.33599999999999
0001067968,39.706999999999994
0001067971,39.644000000000005
0001067972,39.553
0001067973,39.358
0001067974,39.544
0001067977,39.735
0001067978,39.698
0001067985,35.86299999995638
0001067987,39.553
0001067990,39.59
0001067993,39.59
0001068018,39.662
0001068030,39.78
0001068032,39.236
0001068064,39.044
0001068070,39.60799999999999
0001068095,21.45
0001068122,21.449999999999996
0001068123,21.282
0001068155,21.387000000000004
0001068164,19.971
0001068196,21.344
0001068198,21.294
0001068200,21.384
0001068208,21.255
0001068209,21.506999999999998
0001068210,21.563
0001068212,21.424
0001068214,21.354
0001068278,21.355999999999998
0001068289,21.354
0001068293,21.384
0001068295,21.374000000000002
0001068297,21.328
0001068301,21.245
0001068302,21.590000000000003
0001068303,21.402999999999995
0001068304,21.379
0001068305,21.628
0001068307,21.344
0001068312,21.286999999999995
0001068314,21.264
0001068383,21.344
0001068482,27.262
0001068490,20.391
0001068499,21.384
0001068503,21.245000000000005
0001068506,21.364000000000004
0001068507,21.304
0001068508,21.314
0001068509,21.314
0001068510,18.27
0001068577,21.205
0001068603,21.324000000000005
0001068604,21.364000000000004
0001068607,21.374000000000002
0001068612,21.285
0001068613,21.374000000000002
0001068616,21.304
0001068618,18.23
0001068619,18.27
0001068622,21.374000000000002
0001068647,21.482999999999997
0001068683,27.237
0001068718,21.222000000000005
0001068721,21.116000000000003
0001068722,21.283000000000005
0001068741,21.303000000000008
0001068743,21.423999999999996
0001068760,21.313
0001068762,21.334000000000003
0001068790,21.233
0001068792,21.213
0001068795,21.294
0001068797,21.324
0001068798,21.324
0001068800,21.275
0001068802,21.294
0001068804,21.354000000000003
0001068826,21.211
0001068827,21.257000000000005
0001068861,21.394000000000002
0001068873,27.203
0001068877,21.482999999999997
0001068890,21.264
0001068909,21.265
0001068910,21.61
0001068911,21.405
0001068912,21.709999999999997
0001068913,21.509
0001068914,21.414
0001068976,21.234999999999996
0001069089,21.503
0001069091,21.333999999999996
0001069093,21.282
0001069192,21.354
0001069195,21.294
0001069197,21.344
0001069198,21.414
0001069199,21.374
0001069205,21.304
0001069211,21.245
0001069218,21.334
0001069229,21.374
0001069231,21.294
0001069232,21.253
0001069237,27.276999999999997
0001069238,21.503
0001069305,21.251000000000005
0001069320,21.324
0001069323,21.304
0001069327,21.394999999999996
0001069328,21.459999999999997
0001069329,21.67
0001069330,21.509
0001069352,21.282
0001069403,21.294
0001069449,21.394
0001069450,21.384
0001069451,21.384
0001069453,21.285
0001069485,21.265
0001069491,21.363999999999997
0001069493,21.315999999999995
0001069500,21.482999999999997
0001069529,21.344
0001069530,21.314
0001069534,21.27
0001069654,21.264000000000003
0001069685,21.294
0001069723,21.314
0001069725,21.394
0001069732,21.294
0001069734,21.285
0001069735,21.304
0001069749,21.189999999999998
0001069822,21.285
0001069829,21.404000000000003
0001069872,21.252999999999997
0001069873,21.231
0001069890,21.324
0001069893,21.440999999999995
0001069894,21.688999999999997
0001069998,21.314
0001069999,21.284
0001070005,21.37
0001070021,21.285
0001070023,21.294
0001070027,18.29
0001070033,21.384
0001070035,21.285
0001070042,21.506
0001070048,21.544
0001070106,21.285
0001070107,21.334
0001070109,21.331
0001070111,21.333999999999996
0001070113,21.294
0001070115,21.294
0001070116,21.270000000000003
0001070141,21.285
0001070144,21.24
0001070149,21.224000000000004
0001070150,21.333999999999996
0001070151,21.303999999999995
0001070178,21.344
0001070181,21.364
0001070391,21.285
0001070394,21.344
0001070435,21.231
0001070445,21.275
0001070449,21.374
0001070455,21.473
0001070456,21.412
0001070460,21.463
0001070462,21.220000000000002
0001070506,21.453
0001070534,21.314
0001070544,21.285
0001070550,21.394
0001070551,21.235
0001070587,21.354000000000003
0001070605,21.324
0001070627,21.314
0001070629,21.333999999999996
0001070630,21.323999999999998
0001070634,21.453
0001070635,21.453
0001070638,21.414
0001070642,21.374000000000002
0001070647,21.409999999999997
0001070658,21.275
0001070674,39.517
0001070694,39.644000000000005
0001070696,39.671
0001070729,39.66199999999999
0001070731,39.644000000000005
0001070754,39.653
0001070776,39.59
0001070778,39.571
0001070782,39.517
0001070796,21.415
0001070802,20.261
0001070814,39.58
0001070816,39.644000000000005
0001070817,39.63499999999999
0001070878,21.357
0001070880,21.346
0001070891,39.453
0001070892,39.525999999999996
0001070916,39.60799999999999
0001070918,39.617000000000004
0001070932,39.788999999999994
0001070933,39.617000000000004
0001070945,39.706999999999994
0001070949,39.562
0001070950,39.517
0001070958,39.617000000000004
0001070959,39.60799999999999
0001070960,39.771
0001070966,21.379
0001070967,39.78
0001070970,39.66199999999999
0001070972,39.562
0001070973,39.644000000000005
0001070974,39.553
0001070975,39.653
0001070976,39.571
0001070977,39.499
0001070981,39.472
0001070984,39.553
0001070986,39.807
0001070987,39.562
0001070999,39.562
0001071001,39.58
0001071007,39.562
0001071013,39.507999999999996
0001071020,39.58
0001071022,39.60799999999999
0001071026,39.653
0001071027,39.78
0001071031,39.571
0001071033,39.599
0001071034,39.599
0001071045,39.58
0001071047,39.798
0001071050,39.789
0001071060,39.435
0001071066,39.626
0001071069,39.562
0001071073,39.825
0001071076,39.58
0001071077,39.735
0001071083,39.571
0001071086,39.907
0001071089,39.617000000000004
0001071090,39.59
0001071098,39.706999999999994
0001071099,39.706999999999994
0001071102,39.571
0001071104,39.717
0001071105,39.58
0001071108,39.66199999999999
0001071141,27.361
0001071142,27.369999999999997
0001071143,27.451
0001071144,27.378999999999998
0001071145,27.378999999999998
0001071174,27.415
0001071175,27.514999999999997
0001071177,39.987
0001071178,27.406000000000002
0001071183,21.251
0001071184,27.388
0001071213,27.432999999999996
0001071215,39.644000000000005
0001071218,27.442
0001071230,39.987
0001071232,27.27
0001071237,27.396999999999995
0001071242,39.942
0001071243,39.63499999999999
0001071248,27.451
0001071249,39.617000000000004
0001071257,27.423999999999992
0001071258,27.414999999999996
0001071264,39.562
0001071270,39.617000000000004
0001071274,39.644000000000005
0001071276,39.644000000000005
0001071277,39.626
0001071278,27.415
0001071280,27.423
0001071282,39.825
0001071286,27.442
0001071300,27.216000000000005
0001071302,27.225
0001071308,26.993999999999996
0001071351,27.288
0001071353,27.315
0001071364,39.66199999999999
0001071389,39.75000000000001
0001071414,39.653
0001071415,39.57699999999999
0001071416,39.706999999999994
0001071423,39.462999999999994
0001071424,39.551
0001071425,39.671
0001071426,39.525999999999996
0001071428,39.90100000000001
0001071430,39.864
0001071433,39.60799999999999
0001071443,38.68699999999999
0001071447,27.451
0001071448,27.586
0001071449,39.525999999999996
0001071456,39.562
0001071461,39.653
0001071466,39.63499999999999
0001071478,39.706999999999994
0001071483,38.816
0001071484,39.626
0001071486,39.58
0001071487,39.599
0001071489,39.60799999999999
0001071494,39.59
0001071496,39.599
0001071510,39.58
0001071529,27.304000000000002
0001071539,39.571
0001071569,39.428999999999995
0001071576,39.626
0001071590,39.60799999999999
0001071591,39.617000000000004
0001071610,21.455
0001071613,21.511
0001071614,21.462000000000003
0001071616,21.391
0001071644,39.67999999999999
0001071646,39.788999999999994
0001071668,21.464
0001071672,21.464
0001071673,21.275
0001071674,21.428
0001071749,21.482
0001071754,39.689
0001071755,39.626
0001071759,39.67999999999999
0001071786,39.417
0001071793,21.491
0001071811,39.617000000000004
0001071893,21.537999999999997
0001072160,21.7
0001072169,18.887
0001072173,19.2
0001072196,21.526
0001072197,21.621999999999996
0001072199,21.651999999999997
0001072200,21.659999999999997
0001072201,21.671999999999997
0001072547,39.59
0001072591,21.456
0001072598,17.167
0001072619,39.462999999999994
0001072627,39.67999999999999
0001072638,37.9
0001072639,39.462999999999994
0001072647,39.472
0001075776,27.911
0001075777,22.702
0001075778,21.591
0001075779,21.600000000000005
0001075781,21.626999999999995
0001075782,21.618
0001075783,39.753
0001075785,21.319
0001075786,39.753
0001075788,21.572999999999997
0001075795,22.148
0001075814,22.186999999999998
0001075816,22.120000000000005
0001075820,22.076
0001075825,39.689
0001075846,21.572999999999997
0001075848,21.609000000000005
0001075850,21.600000000000005
0001075851,21.600000000000005
0001075852,21.490999999999996
0001075854,21.446
0001075855,21.428
0001075862,39.753
0001075871,21.327999999999996
0001075872,21.327999999999996
0001075873,21.319
0001075875,21.319
0001075877,21.445999999999998
0001075878,21.363999999999997
0001075880,21.319
0001075881,21.309999999999995
0001075886,21.373
0001075888,21.415
0001075889,21.301
0001075890,21.487
0001075895,22.026
0001075897,22.066000000000003
0001075903,21.245999999999995
0001075904,21.415
0001075905,21.264
0001075908,21.336999999999996
0001075909,21.301
0001075917,39.78
0001075925,21.591
0001075926,21.283
0001075927,21.283
0001075930,28.103
0001075936,21.319
0001075937,39.78
0001075939,21.291999999999998
0001075940,21.309999999999995
0001075941,21.319
0001075943,39.771
0001075944,39.798
0001075946,39.744
0001075950,31.642
0001075960,39.788999999999994
0001075962,39.788999999999994
0001075964,39.753
0001075969,21.301
0001075970,21.301
0001075971,21.382
0001075972,21.346
0001075973,21.272999999999996
0001075974,21.264
0001075975,21.291999999999998
0001075978,21.254999999999995
0001075979,20.725
1070010288,23.53
1070010289,23.451
1070010293,23.358
1070010294,23.388999999999996
1070010295,23.47
1070010296,23.465
1070010574,23.781
1070010575,23.625999999999998
1070010576,23.534
1070010577,22.697
1070010578,23.530999999999995
1070010580,19.419
1070010581,16.754
1070026095,19.436000000000003
1070026100,19.38
1070026102,19.38
1070027305,19.389999999999997
1070027310,19.379
1070027313,19.47
1070032965,23.737000000000002
1070033161,23.872000000000003
1070033199,23.726000000000003
1070033218,23.661
1070038123,19.346
1070038263,23.682
1070038267,23.66
1070038656,12.59
1070038658,12.616
1070038667,12.570000000000002
1070038670,12.586
1070039512,23.52
1070039522,18.369999999999997
1070039533,18.369999999999997
1070039542,18.35
1070039736,23.747999999999998
1070039960,23.574
1070039972,23.33
1070039982,23.505999999999997
1070039983,23.499
1070040099,23.474
1070040155,23.306
1070040187,18.332999999999995
1070040316,23.440999999999995
1070040321,23.427999999999997
1070040337,23.447999999999997
1070040522,23.749999999999996
1070040591,12.683
1070040593,12.628000000000002
1070040603,12.628000000000002
1070040606,12.641
1070040730,22.48
1070040737,22.659999999999997
1070040755,23.938
1070040757,23.929999999999996
1070040759,23.952
1070040760,23.854
1070040761,23.898
1070040990,12.624
1070040992,12.854000000000001
1070040994,12.598
1070040996,12.786000000000001
1070040997,12.552000000000001
1070040998,12.688000000000002
1070040999,12.573999999999998
1070041000,12.701
1070041001,12.495
1070041145,23.944
1070041148,23.729999999999997
1070041235,23.595
1070041372,12.599
1070041375,12.631
1070041532,22.64
1070041537,22.45
1070041546,22.500000000000004
1070041564,22.360000000000003
1070041578,23.933999999999997
1070041937,23.591999999999995
1070041952,22.460000000000004
1070041953,22.474
1070041956,22.380000000000003
1070041957,22.299999999999997
1070041962,22.349999999999998
1070041972,22.519999999999996
1070041981,22.519999999999996
1070041983,22.46
1070042023,23.499
1070042025,23.52
1070042033,23.489
1070042035,23.456
1070042036,23.644
1070042042,23.368
1070042044,23.629
1070042057,23.619
1070042058,23.59
1070042095,23.742000000000004
1070042099,23.698
1070042101,23.61
1070042108,23.561
1070042110,23.731
1070042114,23.560999999999996
1070042173,23.789999999999996
1070042178,23.74
1070042199,23.483000000000004
1070042210,17.54
1070042211,17.695
1070042213,17.66
1070042214,17.61
1070042215,23.885999999999996
1070042220,17.71
1070042221,2.834999999999782
1070042258,19.451000000000004
1070042259,19.429
1070042263,19.422000000000004
1070042264,19.5
1070042266,19.539
1070042267,19.540000000000003
1070042269,19.520000000000003
1070042272,19.46
1070042274,19.558
1070042277,19.489
1070042278,19.441
1070042279,19.457
1070042281,19.511
1070042282,19.429
1070042283,19.476
1070042284,19.401
1070042289,19.36
1070042290,19.582
1070042291,19.451
1070042293,19.471
1070042300,23.662999999999997
1070042345,19.47
1070042350,19.539000000000005
1070042390,23.416
1070042394,22.250000000000004
1070042396,22.250000000000004
1070042403,22.27
1070042404,22.23
1070042405,22.261
1070042413,22.181
1070042415,22.261
1070042419,22.23
1070042420,22.250000000000004
1070042421,22.299999999999997
1070042422,22.21
1070042428,22.28
1070042429,22.299999999999997
1070042430,22.339
1070042431,22.29
1070042437,22.34
1070042438,22.319999999999997
1070042439,22.34
1070042440,22.27
1070042444,23.672
1070042488,19.594
1070042538,18.736
1070042545,19.525000000000002
1070042558,19.47
1070042574,22.37
1070042575,22.178999999999995
1070042576,22.278999999999996
1070042583,22.36
1070042584,22.300999999999995
1070042585,22.278999999999996
1070042586,22.59
1070042587,22.299999999999997
1070042588,22.31
1070042594,22.241
1070042595,22.27
1070042659,23.487
1070042661,23.675000000000004
1070042670,23.63
1070042681,23.752
1070042684,23.622
1070042686,23.580000000000002
1070042706,23.579
1070042710,23.7
1070042714,23.639
1070042717,23.590000000000003
1070042723,23.532
1070042724,23.569
1070042726,23.565
1070042788,23.66
1070042789,23.92
1070042844,17.63
1070042845,17.678
1070042847,17.86
1070042848,17.86
1070042857,17.744999999999997
1070042858,17.723
1070042859,17.779999999999998
1070042860,17.7
1070042866,17.66
1070042868,17.63
1070042870,17.65
1070042883,19.718
1070042886,19.833
1070042898,19.660000000000004
1070042912,19.431999999999995
1070042914,19.48
1070042915,19.46
1070042916,19.68
1070042917,19.518
1070042921,19.44
1070042922,19.44
1070042923,19.53
1070042924,19.448
1070042925,19.48
1070042927,19.492
1070042928,19.679
1070042929,19.668
1070042930,19.48
1070042953,19.65
1070042985,23.7
1070043075,23.977
1070043141,23.571
1070043142,23.548999999999996
1070043148,23.418999999999997
1070043152,23.810000000000002
1070043155,23.501
1070043158,23.465
1070043159,23.576
1070043183,23.523
1070043184,23.538000000000004
1070043187,23.654999999999998
1070043195,23.508
1070043201,23.418999999999997
1070043204,23.443
1070043205,23.76
1070043227,22.544999999999998
1070043322,17.63
1070043323,17.567
1070043324,17.593
1070043325,17.7
1070043326,17.779999999999998
1070043332,17.693
1070043333,17.74
1070043335,17.517999999999997
1070043336,17.609999999999996
1070043344,17.585
1070043345,17.823
1070043349,23.81
1070043384,19.875
1070043404,19.46
1070043406,19.58
1070043415,19.647
1070043416,19.530999999999995
1070043417,19.409999999999997
1070043418,19.533
1070043420,19.492
1070043421,19.56
1070043423,19.468
1070043424,19.55
1070043426,19.409999999999997
1070043428,19.44
1070043429,19.452
1070043432,19.561000000000003
1070043434,19.501
1070043439,19.512
1070043440,19.461000000000002
1070043441,19.450000000000003
1070043442,19.450000000000003
1070043443,19.476
1070043445,19.712000000000003
1070043450,19.701000000000004
1070043452,19.496
1070043475,19.732
1070043489,19.837
1070043498,19.65
1070043559,22.78
1070043687,22.46
1070043689,22.449999999999996
1070043690,22.38
1070043702,19.65
1070043703,19.655
1070043704,19.767
1070043705,19.744999999999997
1070043707,19.783
1070043708,19.765
1070043709,19.8
1070043710,19.568
1070043711,19.756999999999998
1070043712,19.695000000000004
1070043713,19.728
1070043714,19.767999999999997
1070043715,19.622000000000003
1070043716,19.692
1070043717,19.617
1070043718,19.533
1070043719,19.568
1070043720,19.464000000000002
1070043721,19.578
1070043722,19.543
1070043723,19.57
1070043724,19.798
1070043725,19.798
1070043726,19.735
1070043727,19.585
1070043728,19.685
1070043729,19.465
1070043730,19.675
1070043731,19.678
1070043732,19.59
1070043733,19.692
1070043734,19.652000000000005
1070043735,19.633000000000003
1070043736,19.62
1070043737,19.612
1070043739,19.65
1070043740,19.513
1070043743,19.26
1070043745,19.64
1070043759,23.557000000000002
1070043761,23.676
1070043763,23.449999999999996
1070043764,23.622
1070043765,23.776
1070043766,23.564
1070043767,23.515
1070043768,23.523
1070043769,23.418
1070043773,23.506
1070043774,23.367
1070043775,23.502000000000002
1070043776,19.534
1070043777,19.673
1070043778,19.55
1070043780,19.512
1070043781,19.480000000000004
1070043782,19.84
1070043783,19.52
1070043784,19.529
1070043785,19.591999999999995
1070043786,19.610999999999997
1070043787,19.501
1070043788,19.568
1070043789,19.59
1070043790,19.576000000000004
1070043792,19.486
1070043794,19.479
1070043795,19.481
1070043796,19.554
1070043797,19.459
1070043798,19.625
1070043800,19.399999999999995
1070043801,19.518
1070043802,19.72
1070043803,19.72
1070043804,19.534999999999997
1070043826,19.702
1070043827,19.824
1070043828,19.756
1070043830,19.805
1070043831,19.686
1070043832,19.66
1070043833,19.63
1070043834,19.418999999999997
1070043835,19.63
1070043836,19.51
1070043853,23.554999999999996
1070043856,23.755
1070043857,23.665
1070043915,21.72
1070043916,22.025
1070043917,21.64
1070043918,21.773
1070043919,21.72
1070043920,21.77
1070043921,21.855
1070043922,21.963
1070043932,19.675
1070043934,19.662
1070043935,19.7
1070043936,19.713
1070043937,19.703
1070043938,19.677
1070043939,19.693
1070043941,19.580000000000002
1070043942,19.667
1070043950,19.601999999999997
1070043963,23.550000000000004
1070043964,23.455000000000002
1070043968,23.545000000000005
1070043969,23.462
1070043970,23.142
1070043971,23.433000000000003
1070043972,23.425
1070043973,23.567000000000004
1070043974,22.978000000000005
1070043976,23.51
1070043979,23.457000000000004
1070043982,23.479000000000003
1070043983,23.550000000000004
1070043984,23.532
1070043987,23.460000000000004
1070043988,23.659000000000002
1070043989,23.51
1070043990,23.575000000000003
1070043993,23.51
1070043996,23.377
1070043997,23.66
1070044000,23.724000000000004
1070044001,23.499000000000002
1070044002,23.611000000000004
1070044003,23.369000000000003
1070044005,23.607
1070044006,23.598000000000003
1070044007,23.460000000000004
1070044008,23.609000000000005
1070044009,23.560000000000002
1070044010,23.550000000000004
1070044012,23.673000000000002
1070044013,23.36
1070044014,23.428
1070044015,23.417
1070044018,19.361
1070044019,19.468999999999998
1070044020,19.605
1070044021,19.493
1070044022,19.614999999999995
1070044023,19.491
1070044024,19.52
1070044025,19.339
1070044026,19.427
1070044027,19.28
1070044028,19.551
1070044029,19.562
1070044030,19.644
1070044033,19.582
1070044035,19.55
1070044036,19.407000000000004
1070044037,19.623
1070044038,19.537999999999997
1070044039,19.559
1070044040,19.685
1070044041,19.587999999999997
1070044042,19.59
1070044043,19.514999999999997
1070044044,19.534
1070044045,19.595
1070044046,19.399999999999995
1070044047,19.466
1070044048,19.589
1070044049,19.81
1070044050,19.81
1070044051,19.525
1070044052,19.49
1070044053,19.466
1070044054,19.57
1070044055,19.435
1070044056,19.49
1070044057,19.449999999999996
1070044058,19.57
1070044084,19.52
1070044085,19.52
1070044086,19.76
1070044087,19.678
1070044089,19.438
1070044090,19.52
1070044091,19.52
1070044092,19.66
1070044093,19.76
1070044094,19.813
1070044096,19.480000000000004
1070044097,19.767
1070044098,19.585
1070044099,19.709
1070044100,19.66
1070044101,19.711
1070044102,19.498
1070044103,19.495
1070044104,19.754
1070044105,19.551
1070044106,19.582
1070044108,19.587
1070044109,19.66
1070044110,19.859
1070044111,19.689
1070044112,19.560000000000002
1070044113,19.529
1070044131,23.508999999999997
1070044148,23.368
1070044171,19.667
1070044172,19.525
1070044173,19.572
1070044174,19.603
1070044175,19.744999999999997
1070044176,19.449999999999996
1070044178,19.448
1070044179,19.449999999999996
1070044180,19.595
1070044181,19.725000000000005
1070044182,21.777
1070044183,21.887
1070044184,21.834
1070044185,21.694
1070044186,21.997
1070044187,21.86
1070044188,21.666
1070044189,21.86
1070044212,19.595
1070044213,19.652999999999995
1070044214,19.71
1070044215,19.64
1070044216,19.715
1070044217,19.622000000000003
1070044218,19.587999999999997
1070044219,19.793
1070044220,19.627
1070044221,19.61
1070044222,19.645
1070044223,19.815
1070044224,19.591999999999995
1070044225,19.65
1070044226,19.65
1070044227,19.664999999999996
1070044228,19.8
1070044229,19.607
1070044230,19.695
1070044231,19.735
1070044232,19.725
1070044233,19.654999999999998
1070044234,19.69
1070044235,19.725
1070044236,19.654999999999998
1070044237,19.535
1070044238,19.605
1070044239,19.617
1070044240,19.743
1070044241,19.415
1070044242,19.601999999999997
1070044261,23.464999999999996
1070044264,23.424000000000003
1070044266,23.655000000000005
1070044268,23.493000000000002
1070044269,23.550000000000004
1070044270,23.625000000000004
1070044272,23.538999999999998
1070044273,23.561
1070044275,23.444
1070044276,23.628
1070044280,23.391000000000002
1070044282,23.608999999999998
1070044283,23.633000000000003
1070044289,23.627
1070044290,23.503
1070044291,23.719999999999995
1070044293,23.812000000000005
1070044294,23.521
1070044297,23.399
1070044302,19.604
1070044303,19.627
1070044304,19.602
1070044306,19.581
1070044307,19.525
1070044308,19.468
1070044309,19.480000000000004
1070044310,19.536
1070044311,19.369
1070044312,19.447
1070044313,19.635
1070044314,19.513
1070044315,19.548
1070044316,19.872
1070044318,19.498
1070044320,19.669
1070044321,19.53
1070044322,19.53
1070044323,19.464000000000002
1070044324,19.332
1070044325,19.63
1070044326,19.5
1070044327,19.5
1070044328,19.572
1070044329,19.449999999999996
1070044330,19.63
1070044351,19.560000000000002
1070044352,19.614
1070044353,19.441
1070044354,19.571
1070044355,19.61
1070044356,19.537999999999997
1070044357,19.545999999999996
1070044358,19.587999999999997
1070044359,19.480000000000004
1070044361,19.541999999999998
1070044364,19.633000000000003
1070044365,19.51
1070044366,19.51
1070044367,19.715
1070044369,19.507
1070044422,19.548
1070044423,19.667999999999996
1070044425,19.592
1070044426,19.774999999999995
1070044427,19.78
1070044473,21.62
1070044480,19.563
1070044481,19.744999999999997
1070044482,19.684999999999995
1070044483,19.795
1070044484,19.652
1070044485,19.605
1070044486,19.642
1070044487,19.845
1070044490,19.813
1070044491,19.757
1070044492,19.687
1070044493,19.58
1070044494,19.787
1070044495,19.856999999999996
1070044496,19.667
1070044497,19.625
1070044516,23.5
1070044581,23.632000000000005
1070044586,23.728999999999996
1070044595,23.717999999999996
1070044596,23.647
1070044686,19.564
1070044687,19.524
1070044688,19.63
1070044689,19.612
1070044690,19.534999999999997
1070044754,19.520000000000003
1070044756,19.641
1070044762,19.46
1070044763,19.511999999999997
1070044765,19.442
1070044768,19.46
1070044776,19.47
1070044777,19.49
1070044841,23.663999999999998
1070044957,19.552
1070044960,19.488
1070044961,19.557999999999996
1070044963,19.577
1070044973,19.488
1070044979,19.499999999999996
1070044986,19.471999999999998
1070044998,19.597
1070045004,19.573000000000004
1070045007,19.396
1070045009,19.364
1070045011,19.324
1070045013,19.42
1070045014,19.42
1070045015,19.591
1070045016,19.345
1070045017,19.572
1070045018,19.24
1070045020,19.292999999999996
1070045021,19.436
1070045022,19.348
1070045090,23.750999999999998
1070045101,23.704000000000004
1070045304,19.653
1070045305,19.62
1070045307,19.548
1070045310,19.572
1070045312,19.548
